title,link,tier,type,series
Underarm bowling incident,https://www.youtube.com/watch?v=TtaWtAxHVsw,100,sport,
Phar Lap 1930,https://www.youtube.com/watch?v=TBY7f4HTfEw,20,sport,Horses mate
Phar Lap  1932,https://www.youtube.com/watch?v=bROtR5ivyZw,60s,sport,Horses mate
Chris Cairns top 5 sixes,https://www.youtube.com/watch?v=VnH5IsNMB7s,100,sport,
Chris Cairns 1983,https://www.youtube.com/watch?v=zHHtv4cwmt0,100,sport,
Johna Lomu top ten tries,https://www.youtube.com/watch?v=sN4sq-pttzY,250,sport,Rugby Forever
Johna Lomu four on England,https://www.youtube.com/watch?v=MQNUrtbtRac,250,sport,Rugby Forever
Portia Woodman top ten tries,https://www.youtube.com/watch?v=YixD1prI5as,300,sport,Rugby Forever
Crusaders vs Queensland 2011,https://www.youtube.com/watch?v=zygPtkOzSQo,10,sport,Crusaders
Crusaders top tries,https://www.youtube.com/watch?v=6jk1MYpFYQA,10,sport,Crusaders
Crusaders vs Chiefs,https://www.youtube.com/watch?v=PZREiqZeTaw,10,sport,Crusaders
Daniel Mettan superbike championships,https://www.youtube.com/watch?v=CzWSmYjDJWM,50,sport,Superbikes
Simply the best,https://www.youtube.com/watch?v=dQw4w9WgXcQ,1000,movie,
No better,https://www.youtube.com/watch?v=PzSvPo5rDQY,500,movie,
Quiet in here,https://www.youtube.com/watch?v=dwlJqHWY-9c,750,movie,